     310   229.7877502441    41.9383964539     1.9550000000   229.7877540000    41.9383976000    0.000004   1
     311   231.7136535645    40.4963111877     0.6650000000   231.7136509000    40.4963062000    0.000006   1
     312   231.7136993408    40.4963645935     0.6650000000   231.7136509000    40.4963062000    0.000076   1
     313   231.7143096924    40.4862670898     1.0250000000   231.7143120000    40.4862625000    0.000005   1
     314   231.7143554688    40.4863281250     1.0250000000   231.7143120000    40.4862625000    0.000079   1
     315   231.7460327148    38.0720787048     0.6050000000   231.7453867000    38.0832070000    0.011147   1
     316   231.7835083008    -2.0976290703     1.9615999000   231.7871510000    -2.0952020000    0.004377   1
     317   232.1958465576    31.8651294708     0.8675000000   232.1958390000    31.8651290000    0.000008   1
     318   232.1988677979    31.8551826477     3.0343001000   232.1988740000    31.8551820000    0.000006   1
     319   232.4133911133    37.1321678162     1.2372000000   232.4133960000    37.1321670000    0.000005   1
     320   232.4252471924    37.1255607605     1.5382000000   232.4252400000    37.1255600000    0.000007   1
     321   232.7377319336    30.7235393524     0.3787000000   232.7393990000    30.7228050000    0.001822   1
     322   232.7377624512    30.7235317230     0.3787000000   232.7393990000    30.7228050000    0.001791   1
     323   232.7702636719    -1.2991859913     3.4950000000   232.7702559000    -1.2991809000    0.000009   1
     324   233.0083618164    -2.4706220627     3.5150000000   233.0083554000    -2.4706207000    0.000007   1
     325   233.1942291260    39.7752571106     2.4750000000   233.1942556000    39.7752142000    0.000050   1
     326   234.1949005127    38.7791900635     1.5250000000   234.1887234000    38.7786101000    0.006204   1
     327   234.8242645264    41.2447814941     1.2750000000   234.8242717000    41.2447802000    0.000007   1
     328   234.8243103027    41.2448081970     1.2750000000   234.8242717000    41.2447802000    0.000048   1
     329   235.1855468750    32.5389671326     1.0650000000   235.1855427000    32.5389660000    0.000004   1
     330   235.4503479004    42.7028198242     1.4555000000   235.4392080000    42.7113490000    0.014030   1
     331   235.5989379883    -0.8280289769     1.7266999000   235.5928520000    -0.8184400000    0.011357   1
     332   235.6330413818     5.9463410378     1.2150000000   235.6406057000     5.9471964000    0.007613   1
     333   236.7458953857    32.9423065186     1.3568000000   236.7431720000    32.9562440000    0.014201   1
     334   236.7458953857    32.9422798157     1.3568000000   236.7431720000    32.9562440000    0.014227   1
     335   237.2563629150    51.0542373657     2.4393001000   237.2661220000    51.0555950000    0.009853   1
     336   237.2563934326    51.0542526245     2.4393001000   237.2661220000    51.0555950000    0.009821   1
     337   238.0747528076     4.9463047981     1.5550000000   238.0747571000     4.9463050000    0.000004   1
     338   238.0747680664     4.9463319778     1.5550000000   238.0747571000     4.9463050000    0.000029   1
     339   238.0852966309     4.9321250916     1.6250000000   238.0753787000     4.9431326000    0.014817   1
     340   238.2054901123    34.3292465210     1.2750000000   238.2126225000    34.3416714000    0.014326   1
     341   238.2054901123    34.3292465210     1.2750000000   238.2126225000    34.3416714000    0.014326   1
     342   238.6861724854    24.4250507355     1.5773000000   238.6898020000    24.4234590000    0.003963   1
     343   239.4222717285    26.7685470581     1.9985000000   239.4082580000    26.7650230000    0.014450   1
     344   239.4729003906    40.1151008606     1.1550000000   239.4728960000    40.1150989000    0.000005   1
     345   239.5301666260    36.5492248535     2.0850000000   239.5443707000    36.5461005000    0.014544   1
     346   239.8878784180    38.1375503540     2.0850000000   239.8878823000    38.1375493000    0.000004   1
     347   239.8879241943    38.1375350952     2.0850000000   239.8878823000    38.1375493000    0.000044   1
     348   240.2757873535    42.4981613159     1.9635000000   240.2757820000    42.4981620000    0.000005   1
     349   240.2851562500    42.4937629700     1.5305001000   240.2851520000    42.4937630000    0.000004   1
     350   240.5467834473     4.4846148491     1.4323000000   240.5447890000     4.4963730000    0.011926   1
     351   240.9462432861    16.6959247589     0.8550000000   240.9484828000    16.6886823000    0.007581   1
     352   241.1359710693    34.3399467468     1.9150000000   241.1233572000    34.3462932000    0.014120   1
     353   241.1360321045    34.3399772644     1.9150000000   241.1233572000    34.3462932000    0.014161   1
     354   241.5125885010    29.0141334534     0.8550000000   241.5125867000    29.0141342000    0.000002   1
     355   241.7364501953    24.0223827362     1.2381999000   241.7376850000    24.0274060000    0.005173   1
     356   241.8511505127    45.0872116089     1.9174000000   241.8437290000    45.0858770000    0.007541   1
     357   243.3103942871    29.7026805878     1.7450000000   243.3062027000    29.6960742000    0.007824   1
     358   244.7564239502    30.5220146179     1.2875000000   244.7603930000    30.5143260000    0.008653   1
     359   244.8943176270    30.3497409821     3.7850000000   244.8902153000    30.3542025000    0.006061   1
     360   245.0339355469    26.0547218323     0.3950000000   245.0195562000    26.0573079000    0.014610   1
     361   245.4517364502    35.1360740662     2.0850000000   245.4517377000    35.1360727000    0.000002   1
     362   245.5421142578     7.0376009941     3.3450000000   245.5421171000     7.0376005000    0.000003   1
     363   245.5602569580    26.4005565643     0.5527000000   245.5602540000    26.4005570000    0.000003   1
     364   245.5610656738    26.3893451691     1.8376000000   245.5610650000    26.3893460000    0.000001   1
     365   247.1213989258    24.5177154541     1.9650000000   247.1276338000    24.5178547000    0.006236   1
     366   248.3141326904    32.7846412659     3.4950000000   248.3141452000    32.7846425000    0.000013   1
     367   248.3963623047    25.5600585938     1.1450000000   248.3836352000    25.5589629000    0.012774   1
     368   248.8561859131    33.0917816162     1.5350000000   248.8572467000    33.1007219000    0.009003   1
     369   249.1066436768    36.2358360291     0.9086000000   249.1040990000    36.2494310000    0.013831   1
     370   249.9576721191    37.6962318420     3.4950000000   249.9577264000    37.6962622000    0.000062   1
     371   249.9577178955    37.6962318420     3.4950000000   249.9577264000    37.6962622000    0.000032   1
     372   250.7327423096    21.1932487488     1.3950000000   250.7265369000    21.2034187000    0.011914   1
     373   251.2156066895    31.0646629333     1.8866000000   251.2179230000    31.0794070000    0.014925   1
     374   251.2156219482    31.0646476746     1.8866000000   251.2179230000    31.0794070000    0.014938   1
     375   251.8192901611    31.5484714508     2.5350000000   251.8192907000    31.5484708000    0.000001   1
     376   251.8243255615    30.1447334290     0.4380000000   251.8125950000    30.1369400000    0.014083   1
     377   251.8285827637    31.5455188751     0.7218000000   251.8285890000    31.5455180000    0.000006   1
     378   251.8687591553    21.6739196777     2.6635001000   251.8731390000    21.6871520000    0.013938   1
     379   252.5948791504    24.4738483429     1.9764000000   252.5955180000    24.4596320000    0.014231   1
     380   252.9472656250    20.2313156128     1.0218000000   252.9410970000    20.2240830000    0.009506   1
     381   253.1818389893    23.6908969879     1.9150000000   253.1894508000    23.6779272000    0.015038   1
     382   253.7554779053    26.0882034302     1.8808000000   253.7554810000    26.0882040000    0.000003   1
     383   253.7554931641    26.0881977081     1.8808000000   253.7554810000    26.0882040000    0.000014   1
     384   253.7584228516    26.0879402161     1.8917000000   253.7584210000    26.0879410000    0.000002   1
     385   253.7584228516    26.0879364014     1.8917000000   253.7584210000    26.0879410000    0.000005   1
     386   254.0772705078    22.0509643555     0.1950000000   254.0772707000    22.0509640000    0.000000   1
     387   254.0772705078    22.0509471893     0.1950000000   254.0772707000    22.0509640000    0.000017   1
     388   254.7093811035    22.0205326080     1.9250000000   254.7079060000    22.0336828000    0.013233   1
     389   254.7763214111    31.5219287872     1.8450000000   254.7763289000    31.5219117000    0.000019   1
     390   254.7763214111    31.5219116211     1.8450000000   254.7763289000    31.5219117000    0.000007   1
     391   256.1159973145    34.8779792786     0.9457000000   256.1296490000    34.8760910000    0.013782   1
     392   256.5708312988    24.9813499451     3.0450000000   256.5708477000    24.9813401000    0.000019   1
     393   257.8580932617    31.2720489502     2.7150000000   257.8459411000    31.2704850000    0.012252   1
     394   259.2781677246    30.6695785522     3.5150000000   259.2693955000    30.6586687000    0.013999   1
     395   259.8730163574    27.5414829254     1.4467000000   259.8635640000    27.5463320000    0.010624   1
     396   259.9060974121    29.3077640533     3.0790999000   259.9077540000    29.3013930000    0.006583   1
     397   259.9117431641    29.3151168823     1.2850000000   259.9117244000    29.3151177000    0.000019   1
     398   309.9103088379     0.9177970290     1.3850000000   309.9006545000     0.9124917000    0.011016   1
     399   310.3065185547     0.8735970259     2.2450000000   310.3112267000     0.8619643000    0.012549   1
     400   310.3096008301     0.8504530191     2.2550000000   310.3115693000     0.8460847000    0.004791   1
     401   310.6145019531    -0.4805069864     1.1350000000   310.6071752000    -0.4823589000    0.007557   1
     402   310.8775329590    -0.1832910031     1.8450000000   310.8775333000    -0.1832854000    0.000006   1
     403   310.8883361816    -0.1845339984     1.5250000000   310.8883418000    -0.1845248000    0.000011   1
     404   313.2644653320    -1.0708580017     2.0095000000   313.2644810000    -1.0708550000    0.000016   1
     405   313.2655334473    -1.0785609484     3.1155000000   313.2655170000    -1.0785630000    0.000017   1
     406   314.7520446777     1.2499740124     3.1350000000   314.7520394000     1.2499793000    0.000007   1
     407   315.6055297852    -0.8116419911     0.9750000000   315.6055339000    -0.8116350000    0.000008   1
     408   315.6124267578    -0.8169670105     1.3650000000   315.6124076000    -0.8169620000    0.000020   1
     409   316.8086547852    -0.1075820029     0.8950000000   316.8060815000    -0.1073636000    0.002583   1
     410   317.7600402832    10.8465585709     1.8450000000   317.7600492000    10.8465541000    0.000010   1
     411   318.1513061523    -0.9978060126     0.2352000000   318.1453420000    -0.9907950000    0.009205   1
     412   319.5221862793     1.1401859522     0.6850000000   319.5221730000     1.1401894000    0.000014   1
     413   320.6962890625    11.0556440353     1.4850000000   320.6839791000    11.0542046000    0.012394   1
     414   323.2178955078     0.9356560111     1.1930000000   323.2219650000     0.9365760000    0.004172   1
     415   323.6261291504     0.5219820142     4.1271000000   323.6228030000     0.5217740000    0.003333   1
     416   324.7645263672    -0.8356760144     3.6786001000   324.7568960000    -0.8236840000    0.014214   1
     417   325.2982177734     1.1375709772     1.2150000000   325.2982034000     1.1375718000    0.000014   1
     418   325.3057556152     1.1308759451     1.1350000000   325.3057334000     1.1308781000    0.000022   1
     419   326.2429809570    11.0578145981     2.2850000000   326.2429797000    11.0577980000    0.000017   1
     420   329.5960998535    12.8265476227     1.4324000000   329.5820750000    12.8233270000    0.014390   1
     421   330.3005676270    -7.5391869545     0.9596000000   330.2967700000    -7.5453880000    0.007272   1
     422   333.8369445801    12.7677507401     1.3350000000   333.8382856000    12.7677877000    0.001342   1
     423   334.7597961426    14.1021614075     1.5253000000   334.7545310000    14.0938230000    0.009862   1
     424   337.9163818359    12.3520545959     1.5650000000   337.9163816000    12.3520568000    0.000002   1
     425   338.1715087891    -7.7414760590     1.6118000000   338.1625300000    -7.7302850000    0.014348   1
     426   340.1566467285    -8.7960195541     1.9035000000   340.1625850000    -8.7992610000    0.006765   1
     427   348.1578979492    -8.6629667282     1.4150000000   348.1579067000    -8.6629654000    0.000009   1
     428   348.3179321289    -8.3831472397     0.3660000000   348.3244090000    -8.3773410000    0.008698   1
     429   348.4255371094    13.1822109222     0.7127000000   348.4304400000    13.1751220000    0.008619   1
     430   350.3065185547    14.5583753586     4.0450001000   350.3016860000    14.5533390000    0.006980   1
