 # k_sigma, k_pi_para, 10^((float(k_sigma)-15.+0.5)/10.), 10^((float(k_pi_para)-15.+0.5)/10.), h_DD_2d, bin_DR_2d, h_RR_2d, xi, xi_STD, xi_HAM, xi_LS
      7      15     0.79433     31.62278              2.0            82.0          2906.0       -0.261193       -0.368513       -0.135634       -0.077990
      7      16     0.79433     50.11873              4.0           157.0          4820.0       -0.228252       -0.238547       -0.217818       -0.211868
      7      17     0.79433     79.43282              4.0           211.0          7464.0       -0.425761       -0.508279       -0.329395       -0.220879
      7      18     0.79433    125.89252             12.0           372.0         11888.0       -0.022868       -0.073805        0.030871        0.030454
      7      19     0.79433    199.52621             10.0           594.0         18026.0       -0.490049       -0.490985       -0.489111       -0.487314
      7      20     0.79433    316.22775             18.0           917.0         27752.0       -0.405409       -0.404875       -0.405943       -0.406672
      7      21     0.79433    501.18729             30.0          1232.0         40154.0       -0.262392       -0.314476       -0.206351       -0.173252
      8       0     1.25893      0.03162              0.0             0.0            20.0        0.000000        0.000000        0.000000        0.000000
      8       1     1.25893      0.05012              0.0             1.0            18.0        0.000000        0.000000        0.000000        0.000000
      8       2     1.25893      0.07943              0.0             0.0            10.0        0.000000        0.000000        0.000000        0.000000
      8       3     1.25893      0.12589              0.0             1.0            30.0        0.000000        0.000000        0.000000        0.000000
      8       4     1.25893      0.19953              0.0             1.0            54.0        0.000000        0.000000        0.000000        0.000000
      8       5     1.25893      0.31623              0.0             4.0            78.0        0.000000        0.000000        0.000000        0.000000
      8       6     1.25893      0.50119              2.0             2.0           124.0       29.291098       13.799203       61.000000       14.822071
      8       7     1.25893      0.79433              0.0             5.0           172.0        0.000000        0.000000        0.000000        0.000000
      8       8     1.25893      1.25893              0.0             5.0           268.0        0.000000        0.000000        0.000000        0.000000
      8       9     1.25893      1.99526              0.0            17.0           422.0        0.000000        0.000000        0.000000        0.000000
      8      10     1.25893      3.16228              4.0            22.0           696.0        4.507473        4.273279        4.752066        4.358325
      8      11     1.25893      5.01187              4.0            33.0          1214.0        2.671648        2.023231        3.459137        2.376433
      8      12     1.25893      7.94328              4.0            59.0          1922.0        1.053634        0.909575        1.208561        1.049872
      8      13     1.25893     12.58925              8.0           100.0          2908.0        1.423288        1.524211        1.326400        1.440917
      8      14     1.25893     19.95262              8.0           117.0          4788.0        1.071186        0.533084        1.798159        1.052692
      8      15     1.25893     31.62278             12.0           207.0          7476.0        0.756006        0.472794        1.093678        0.795358
      8      16     1.25893     50.11873              6.0           413.0         11944.0       -0.559936       -0.539074       -0.579853       -0.633887
      8      17     1.25893     79.43282             12.0           630.0         18856.0       -0.423027       -0.416069       -0.429902       -0.440187
